dept,annee_mois,taux_urgences_allergie,taux_hosp_allergie,taux_sos_allergie,taux_urgences_asthme,taux_hosp_asthme,taux_sos_asthme,taux_urgences_bronchiolite,taux_hosp_bronchiolite,taux_sos_bronchiolite,annee,mois,trimestre,semestre,sin_mois,cos_mois,est_hiver,est_printemps,est_ete,est_automne,saison_pollen,flag_covid,tx_agriculteurs,tx_artisans,tx_cadres,tx_prof_interm,tx_employes,tx_ouvriers,tx_autres,pop_totale,part_seniors,part_jeunes,prev_resp_chronique,tx_urbain,densite_med_gen,densite_spe,chom_pop_age_trav,cont_ind_vieillisement_pop,cont_part_csp_cadres,cont_part_pop_pole_urbain,cont_tx_act,pop_25_64,pop_65p,pop_m25,temp_moy,temp_max,temp_min,humidite_moy,vent_moy,precip_total,pollen_alnus_moy,pollen_ambrosia_moy,pollen_artemisia_moy,pollen_betula_moy,pollen_graminees_moy,pollen_platane_moy,pollen_urticacees_moy,moisissure_alternaria_moy,moisissure_cladosporium_moy,pollen_global_max,no_moy,no2_moy,o3_moy,pm10_moy,pm25_moy,so2_moy
64,2023-09,681.62,488.5,1733.59,1683.29,3097.38,2522.17,7551.73,16875.3,3684.33,2023,9,3,2,-1.0,-0.0,0,0,0,1,0,0,0.021,0.079,0.156,0.268,0.276,0.192,0.006999999999999999,707330,0.2635,0.1399,7.766,78.4,10.76,0.51,424722.0,124.66,,,,349926.0,179012.0,177626.0,20.42,26.54,14.29,77.2,2.51,115.01,,,,,,,,,,,4.09,8.86,48.55,14.85,5.82,3.17
64,2023-10,685.63,330.18,1693.76,1239.57,1557.6,2465.62,21410.2,31208.33,10506.57,2023,10,4,2,-0.866025,0.5,0,0,0,1,0,0,0.021,0.079,0.156,0.268,0.276,0.192,0.006999999999999999,707330,0.2635,0.1399,7.766,78.4,10.76,0.51,424722.0,124.66,,,,349926.0,179012.0,177626.0,17.68,23.32,12.03,73.3,3.6,115.47,,,,,,,,,,,4.78,10.01,51.71,13.22,5.19,6.52
64,2023-11,620.01,251.66,1537.17,1707.21,2551.03,2528.09,29803.12,41701.83,10723.17,2023,11,4,2,-0.5,0.866025,0,0,0,1,0,0,0.021,0.079,0.156,0.268,0.276,0.192,0.006999999999999999,707330,0.2635,0.1399,7.766,78.4,10.76,0.51,424722.0,124.66,,,,349926.0,179012.0,177626.0,11.31,15.12,7.04,83.5,3.97,237.91,,,,,,,,,,,6.04,10.24,46.85,13.33,5.9,4.83
64,2023-12,842.07,457.45,1321.57,1536.14,1903.58,2410.97,30892.11,46075.07,11260.08,2023,12,4,2,-0.0,1.0,1,0,0,0,0,0,0.021,0.079,0.156,0.268,0.276,0.192,0.006999999999999999,707330,0.2635,0.1399,7.766,78.4,10.76,0.51,424722.0,124.66,,,,349926.0,179012.0,177626.0,8.5,12.79,4.25,81.5,3.48,159.93,,,,,,,,,,,10.01,14.42,41.26,15.44,8.56,2.06
64,2024-01,669.4,251.43,1300.99,775.96,960.71,1956.03,15791.63,25343.88,6220.42,2024,1,1,1,0.5,0.866025,1,0,0,0,0,0,0.021,0.079,0.156,0.268,0.276,0.192,0.006999999999999999,707330,0.2635,0.1399,7.766,78.4,10.76,0.51,427004.0,127.74,,,,351931.0,182757.0,177307.0,8.09,13.01,3.24,77.1,3.18,72.05,,,,,,,,,,,10.68,16.02,35.96,18.69,12.11,2.09
64,2024-02,656.25,209.27,1704.27,1076.65,1177.87,2001.29,13528.14,16112.55,6903.91,2024,2,1,1,0.866025,0.5,1,0,0,0,0,0,0.021,0.079,0.156,0.268,0.276,0.192,0.006999999999999999,707330,0.2635,0.1399,7.766,78.4,10.76,0.51,427004.0,127.74,,,,351931.0,182757.0,177307.0,9.4,13.74,5.02,78.8,3.87,204.12,,,,,,,,,,,5.07,11.02,51.74,17.76,8.94,2.03
64,2024-03,638.48,290.03,2109.13,993.35,1392.63,2089.33,11929.56,17782.26,3988.52,2024,3,1,1,1.0,0.0,0,1,0,0,1,0,0.021,0.079,0.156,0.268,0.276,0.192,0.006999999999999999,707330,0.2635,0.1399,7.766,78.4,10.76,0.51,427004.0,127.74,,,,351931.0,182757.0,177307.0,10.63,15.82,5.4,76.5,3.85,184.21,,,,,,,,,,,3.23,8.63,64.38,12.3,5.16,3.06
64,2024-04,597.54,287.83,2569.0,771.82,1128.25,1303.13,9695.0,10329.53,3457.05,2024,4,2,1,0.866025,-0.5,0,1,0,0,1,0,0.021,0.079,0.156,0.268,0.276,0.192,0.006999999999999999,707330,0.2635,0.1399,7.766,78.4,10.76,0.51,427004.0,127.74,,,,351931.0,182757.0,177307.0,12.59,18.35,6.57,71.6,3.59,75.63,,,,,,,,,,,2.93,7.58,71.57,13.59,4.63,1.55
64,2024-05,652.98,409.93,2100.38,770.97,1372.18,721.29,6794.21,9253.96,4254.15,2024,5,2,1,0.5,-0.866025,0,1,0,0,1,0,0.021,0.079,0.156,0.268,0.276,0.192,0.006999999999999999,707330,0.2635,0.1399,7.766,78.4,10.76,0.51,427004.0,127.74,,,,351931.0,182757.0,177307.0,14.44,19.35,9.51,80.9,2.89,146.25,,,,,,,,,,,2.53,6.43,68.67,10.99,4.09,0.6
64,2024-06,681.18,610.13,1764.23,723.44,1187.56,626.25,4646.81,6101.85,4597.32,2024,6,2,1,0.0,-1.0,0,0,1,0,1,0,0.021,0.079,0.156,0.268,0.276,0.192,0.006999999999999999,707330,0.2635,0.1399,7.766,78.4,10.76,0.51,427004.0,127.74,,,,351931.0,182757.0,177307.0,18.12,22.75,13.5,80.8,2.75,119.4,,,,,,,,,,,2.4,5.45,62.69,13.8,5.64,2.3
64,2024-07,872.8,592.43,1779.96,457.1,723.37,509.63,3229.84,3795.98,1298.26,2024,7,3,2,-0.5,-0.866025,0,0,1,0,0,0,0.021,0.079,0.156,0.268,0.276,0.192,0.006999999999999999,707330,0.2635,0.1399,7.766,78.4,10.76,0.51,427004.0,127.74,,,,351931.0,182757.0,177307.0,20.9,26.06,15.72,78.0,2.75,35.96,,,,,,,,,,,2.28,6.28,56.0,13.94,5.91,4.09
64,2024-08,838.13,801.65,1623.62,643.57,974.91,547.78,646.02,1190.48,2480.68,2024,8,3,2,-0.866025,-0.5,0,0,1,0,0,0,0.021,0.079,0.156,0.268,0.276,0.192,0.006999999999999999,707330,0.2635,0.1399,7.766,78.4,10.76,0.51,427004.0,127.74,,,,351931.0,182757.0,177307.0,21.36,26.34,16.36,78.8,2.32,98.49,,,,,,,,,,,2.61,6.69,57.56,13.89,6.2,2.48
64,2024-09,604.32,366.74,1075.15,1394.54,2562.65,1255.83,4624.4,8198.99,5407.14,2024,9,3,2,-1.0,-0.0,0,0,0,1,0,0,0.021,0.079,0.156,0.268,0.276,0.192,0.006999999999999999,707330,0.2635,0.1399,7.766,78.4,10.76,0.51,427004.0,127.74,,,,351931.0,182757.0,177307.0,16.36,20.94,11.78,84.2,2.8,189.71,,,,,,,,,,,3.84,6.9,55.6,11.36,4.41,5.89
64,2024-10,682.31,377.8,1288.84,1043.73,1430.86,1147.73,9412.67,14983.16,8025.36,2024,10,4,2,-0.866025,0.5,0,0,0,1,0,0,0.021,0.079,0.156,0.268,0.276,0.192,0.006999999999999999,707330,0.2635,0.1399,7.766,78.4,10.76,0.51,427004.0,127.74,,,,351931.0,182757.0,177307.0,15.84,20.53,11.15,83.9,3.16,235.49,,,,,,,,,,,5.98,8.86,42.04,13.15,4.44,4.74
64,2024-11,563.44,286.93,1164.65,1455.42,2296.59,1150.35,22135.87,41072.37,11220.04,2024,11,4,2,-0.5,0.866025,0,0,0,1,0,0,0.021,0.079,0.156,0.268,0.276,0.192,0.006999999999999999,707330,0.2635,0.1399,7.766,78.4,10.76,0.51,427004.0,127.74,,,,351931.0,182757.0,177307.0,12.39,17.68,7.11,82.3,2.99,103.15,,,,,,,,,,,10.06,13.35,33.04,19.32,8.44,3.69
64,2024-12,527.44,486.01,796.98,1209.9,1767.36,1149.12,23334.77,33678.38,14528.69,2024,12,4,2,-0.0,1.0,1,0,0,0,0,0,0.021,0.079,0.156,0.268,0.276,0.192,0.006999999999999999,707330,0.2635,0.1399,7.766,78.4,10.76,0.51,427004.0,127.74,,,,351931.0,182757.0,177307.0,7.4,11.29,3.49,86.8,3.01,162.31,,,,,,,,,,,9.49,13.58,37.13,17.59,10.32,2.91
64,2025-01,589.59,237.34,636.64,652.38,888.05,659.16,13215.95,18315.17,7177.67,2025,1,1,1,0.5,0.866025,1,0,0,0,0,0,0.021,0.079,0.156,0.268,0.276,0.192,0.006999999999999999,707330,0.2635,0.1399,7.766,78.4,10.76,0.51,429769.0,131.24,,,,353785.0,187015.0,176661.0,7.85,12.35,3.38,77.1,4.5,132.98,,,,,,,,,,,8.28,14.23,46.84,17.28,11.23,2.74
64,2025-02,644.47,453.86,1058.67,784.39,1275.55,805.7,12106.57,18889.75,4004.88,2025,2,1,1,0.866025,0.5,1,0,0,0,0,0,0.021,0.079,0.156,0.268,0.276,0.192,0.006999999999999999,707330,0.2635,0.1399,7.766,78.4,10.76,0.51,429769.0,131.24,,,,353785.0,187015.0,176661.0,9.07,14.29,3.85,79.6,2.9,59.79,,,,,,,,,,,6.88,14.03,45.48,19.2,10.98,3.07
64,2025-03,551.55,281.8,1790.52,798.28,1099.56,986.36,8469.67,11299.28,7828.56,2025,3,1,1,1.0,0.0,0,1,0,0,1,0,0.021,0.079,0.156,0.268,0.276,0.192,0.006999999999999999,707330,0.2635,0.1399,7.766,78.4,10.76,0.51,429769.0,131.24,,,,353785.0,187015.0,176661.0,9.36,14.07,4.68,77.0,3.39,73.97,,,,,,,,,,,3.77,9.65,63.41,14.59,8.51,3.45
64,2025-04,610.51,363.96,2434.46,780.66,1279.9,1029.75,9224.93,14575.22,8273.52,2025,4,2,1,0.866025,-0.5,0,1,0,0,1,0,0.021,0.079,0.156,0.268,0.276,0.192,0.006999999999999999,707330,0.2635,0.1399,7.766,78.4,10.76,0.51,429769.0,131.24,,,,353785.0,187015.0,176661.0,13.48,18.7,8.27,78.4,3.16,146.35,,,,,,,,,,,3.07,7.53,68.74,13.77,6.29,3.88
64,2025-05,655.08,388.72,2200.27,782.95,1447.7,1057.96,6895.55,9445.58,3728.15,2025,5,2,1,0.5,-0.866025,0,1,0,0,1,0,0.021,0.079,0.156,0.268,0.276,0.192,0.006999999999999999,707330,0.2635,0.1399,7.766,78.4,10.76,0.51,429769.0,131.24,,,,353785.0,187015.0,176661.0,15.51,20.97,10.04,79.2,2.82,126.15,,,,,,,,,,,2.05,5.71,72.09,16.13,7.3,3.57
64,2025-06,858.93,577.15,1602.48,709.88,1158.31,723.5,5592.04,9272.47,3994.81,2025,6,2,1,0.0,-1.0,0,0,1,0,1,0,0.021,0.079,0.156,0.268,0.276,0.192,0.006999999999999999,707330,0.2635,0.1399,7.766,78.4,10.76,0.51,429769.0,131.24,,,,353785.0,187015.0,176661.0,21.35,27.1,15.61,75.3,2.44,65.03,,,,,,,,,,,2.21,7.27,66.91,18.22,8.84,2.22
64,2025-07,857.0,541.52,1388.74,567.49,690.96,747.05,3539.96,5950.79,2616.6,2025,7,3,2,-0.5,-0.866025,0,0,1,0,0,0,0.021,0.079,0.156,0.268,0.276,0.192,0.006999999999999999,707330,0.2635,0.1399,7.766,78.4,10.76,0.51,429769.0,131.24,,,,353785.0,187015.0,176661.0,20.72,25.74,15.69,77.5,2.53,49.73,,,,,,,,,,,1.78,5.49,,14.35,6.15,3.24
64,2025-08,812.8,694.41,1652.47,451.4,759.16,600.28,1213.11,2452.98,2195.71,2025,8,3,2,-0.866025,-0.5,0,0,1,0,0,0,0.021,0.079,0.156,0.268,0.276,0.192,0.006999999999999999,707330,0.2635,0.1399,7.766,78.4,10.76,0.51,429769.0,131.24,,,,353785.0,187015.0,176661.0,22.45,28.67,16.2,74.2,2.51,98.24,,,,,,,,,,,1.88,6.54,,18.59,8.5,2.67
64,2025-09,690.14,668.58,1232.22,988.55,2013.63,1149.18,3623.24,7292.32,2141.31,2025,9,3,2,-1.0,-0.0,0,0,0,1,0,0,0.021,0.079,0.156,0.268,0.276,0.192,0.006999999999999999,707330,0.2635,0.1399,7.766,78.4,10.76,0.51,429769.0,131.24,,,,353785.0,187015.0,176661.0,17.88,23.36,12.38,78.4,2.66,80.94,,,,,,,,,,,3.74,8.23,,14.35,5.73,3.38
64,2025-10,680.52,480.64,1209.06,930.59,1629.27,1138.93,4476.89,8011.71,4606.15,2025,10,4,2,-0.866025,0.5,0,0,0,1,0,0,0.021,0.079,0.156,0.268,0.276,0.192,0.006999999999999999,707330,0.2635,0.1399,7.766,78.4,10.76,0.51,429769.0,131.24,,,,353785.0,187015.0,176661.0,15.28,21.09,9.47,79.0,2.86,65.36,,,,,,,,,,,4.71,9.78,,14.25,6.97,1.91
64,2025-11,598.17,600.82,982.04,1158.76,1870.38,1323.36,8457.47,12473.54,6127.09,2025,11,4,2,-0.5,0.866025,0,0,0,1,0,0,0.021,0.079,0.156,0.268,0.276,0.192,0.006999999999999999,707330,0.2635,0.1399,7.766,78.4,10.76,0.51,429769.0,131.24,,,,353785.0,187015.0,176661.0,10.81,15.63,6.02,76.1,3.65,152.85,,,,,,,,,,,6.56,11.88,,14.25,7.23,3.36
